id,age,fnlwgt,hours-per-week,investment-status,workclass,education,marital-status,occupation,relationship,race,sex,native-country
3683,0.16304228194063816,-1.1726852198265023,0.7922841601019075,-0.12710540458386055,Government,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
280,-0.916245472190667,-0.0803298862453168,-0.6773692714782604,0.0028484515671037105,Private,Compulsory-education-incomplete,Never-married,Other-service,Own-child,Black, Male,North-America
3868,-0.84429295524858,0.823487754046337,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
4082,-0.4845303705381449,-0.6914814157346347,3.241706546068854,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Other-service,Unmarried,White, Female,North-America
3128,-0.988197989132754,0.0024243056926518147,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Own-child,White, Male,North-America
400,-0.7003879213644061,2.341691430529341,-0.4324270328815657,-0.12710540458386055,Private,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,South-America
1596,-0.84429295524858,2.2604410004791604,1.200521224429732,-0.12710540458386055,Private,Undergrad-complete,Never-married,Prof-specialty,Not-in-family,White, Male,North-America
1497,-0.7723404383064929,0.020838295601591804,0.7922841601019075,-0.12710540458386055,Private,Undergrad-complete,Never-married,Other-service,Own-child,White, Male,North-America
2516,-0.5564828874802319,0.6954788411457193,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Adm-clerical,Not-in-family,White, Female,Europe
1479,3.2570005104503794,-0.17740291779403794,-0.4324270328815657,-0.12710540458386055,Other,Undergrad-incomplete,Married,Sales,Spouse,White, Male,North-America
3281,-1.3479605738431888,-0.8422737398785173,-0.8406640972093902,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Male,North-America
1800,-0.05281526888562287,0.07709223087553893,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Own-child,White, Male,North-America
2009,-0.7003879213644061,0.6932090118811349,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Male,North-America
504,-0.2686728197118839,-0.03096109974060867,1.200521224429732,-0.12710540458386055,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
2582,1.5301401038402913,-0.7013362577917048,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Once-Married,Adm-clerical,Not-in-family,White, Male,North-America
3064,-1.276008056901102,-1.5214350287079417,-1.2489011615372143,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Other-service,Own-child,White, Female,North-America
1744,-0.2686728197118839,0.4760336393700981,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
903,-1.276008056901102,1.0681186030369079,4.711359977649022,-0.12710540458386055,Other,Associates,Never-married,Other-service,Own-child,White, Male,North-America
2040,-0.7723404383064929,-1.0130783920384845,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Other-service,Spouse,White, Male,North-America
3713,1.6020926207823782,-1.5451263716570405,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-complete,Married,Exec-managerial,Spouse,White, Female,North-America
1672,-1.132103023016928,-0.8908386285186851,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
550,-0.84429295524858,-1.5359524783793457,0.7922841601019075,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Sales,Unmarried,White, Male,North-America
1862,-1.3479605738431888,-0.06512203017260211,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
3919,-0.916245472190667,-0.7454276912562545,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Not-in-family,White, Male,North-America
1805,-0.6284354044223189,0.5593174581364697,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
3372,-0.12476778582770988,0.4224089229942944,0.6289893343707778,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
3744,-0.988197989132754,0.5520729197336715,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Other-service,Other,White, Male,North-America
1130,0.7386624174773342,-0.2547095194970043,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Other-service,Not-in-family,White, Male,North-America
945,0.3788998327668992,-0.37982440008527707,0.7922841601019075,-0.12710540458386055,Private,Undergrad-incomplete,Married,Sales,Spouse,White, Male,North-America
3642,-0.7723404383064929,-1.5119301186624952,1.6087582887575564,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Other,White, Male,North-America
163,-0.05281526888562287,-1.5050544275151918,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Exec-managerial,Spouse,White, Male,North-America
1660,-0.7723404383064929,0.07791504398395073,-1.657138225865039,-0.12710540458386055,Private,Undergrad-complete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
1690,1.8899026885507264,1.5021856194009093,-1.657138225865039,1.179208002507112,Private,Undergrad-complete,Married,Adm-clerical,Spouse,White, Male,North-America
2384,-1.491865607727363,-0.9637758088873268,-1.657138225865039,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Other-service,Own-child,White, Female,North-America
2107,-1.0601505060748408,0.44185379369423305,-0.26913220715043595,-0.12710540458386055,Government,Undergrad-complete,Never-married,Prof-specialty,Own-child,White, Female,North-America
3166,-1.132103023016928,-1.5588304658419678,-0.8406640972093902,-0.12710540458386055,Government,Associates,Married,Adm-clerical,Spouse,White, Female,North-America
4007,0.019137248056464138,-0.5357238400744742,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Male,North-America
4075,-1.3479605738431888,-0.6773422709406618,-1.2489011615372143,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Own-child,White, Male,North-America
1514,0.8825674513615082,1.7979349149543051,0.7922841601019075,-0.12710540458386055,Other,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
3398,-1.132103023016928,1.313723587086863,-1.9837278773272984,-0.12710540458386055,Private,Undergrad-complete,Never-married,Prof-specialty,Not-in-family,White, Female,North-America
449,-0.05281526888562287,-0.4022295064511111,-0.024189968553741302,-0.12710540458386055,Government,Associates,Never-married,Adm-clerical,Not-in-family,Black, Male,North-America
2903,1.026472485245682,-1.6006709852858048,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
941,0.23499479888272515,0.34795852311592995,0.7922841601019075,-0.12710540458386055,Private,Undergrad-complete,Married,Other-service,Other,Black, Male,North-America
2834,-0.12476778582770988,0.8990919838008652,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Blue-Collar,Unmarried,White, Female,North-America
3922,2.249665273261161,0.2471875613903236,-2.0653752901928635,-0.12710540458386055,Other,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
1532,-0.988197989132754,0.7315502112087379,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Other,Black, Female,North-America
1847,1.2423300360719431,1.3078314886208795,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
437,-0.916245472190667,-0.1838057278445528,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Adm-clerical,Not-in-family,White, Male,North-America
3635,-0.7723404383064929,0.17001336639445794,-0.6773692714782604,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Not-in-family,White, Male,North-America
1314,-0.988197989132754,0.23566817787255834,0.22075227004295334,-0.12710540458386055,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
3445,0.3788998327668992,-0.4995484361701622,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
786,-0.6284354044223189,0.4937099347680482,0.3840470957740832,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Prof-specialty,Not-in-family,Black, Male,North-America
873,0.23499479888272515,-0.7409164055928933,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Sales,Unmarried,White, Male,North-America
739,-0.05281526888562287,-0.7722305918222206,0.22075227004295334,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Adm-clerical,Unmarried,White, Female,North-America
2867,-0.12476778582770988,0.1439765332052891,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Exec-managerial,Not-in-family,White, Female,North-America
3291,-1.276008056901102,-0.05752755975818054,0.22075227004295334,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Sales,Own-child,White, Male,North-America
3505,0.16304228194063816,2.050727691675444,0.7922841601019075,-0.12710540458386055,Other,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
1006,0.5228048666510732,-0.904003638253274,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Unmarried,White, Female,North-America
1844,0.23499479888272515,-1.531781667105672,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
586,0.30694731582481216,-0.1218583041652734,0.3840470957740832,-0.12710540458386055,Private,Associates,Married,Exec-managerial,Spouse,White, Male,North-America
1306,-0.4845303705381449,0.10245757290726827,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,South-America
2989,-1.3479605738431888,-1.1268252110599644,-0.8406640972093902,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Other-service,Own-child,White, Male,North-America
348,-0.988197989132754,0.7444504075291252,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Never-married,Adm-clerical,Not-in-family,Black, Female,North-America
2471,-0.19672030276979688,0.0763639939864848,1.6087582887575564,0.7718550145533309,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1028,-0.4845303705381449,-1.0699849032259996,0.7922841601019075,1.7235360502143262,Other,Undergrad-incomplete,Married,Exec-managerial,Spouse,White, Male,North-America
1163,-0.7003879213644061,-0.5459664446309107,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
2511,1.4581875868982042,1.199087751603421,0.7922841601019075,-0.12710540458386055,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
3279,0.3788998327668992,-0.055163154274238575,0.46569450863964795,-0.12710540458386055,Government,Undergrad-complete,Married,Adm-clerical,Spouse,White, Male,North-America
3208,-0.12476778582770988,-1.3188054787341157,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
4012,-0.7723404383064929,-1.6006331547980617,1.200521224429732,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Unmarried,White, Male,North-America
1541,-0.6284354044223189,-1.233204542593481,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Female,Europe
2701,0.5947573835931602,1.8392363499478035,-0.024189968553741302,-0.12710540458386055,Private,Associates,Married,Prof-specialty,Spouse,White, Male,North-America
573,0.9545199683035952,-0.15794858947216348,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
647,0.9545199683035952,-0.3493330269643615,-0.024189968553741302,-0.12710540458386055,Other,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
595,-0.2686728197118839,-0.7425431165658454,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
2938,-0.4125778535960579,0.11158417807528424,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Other-service,Own-child,White, Female,North-America
1251,-0.2686728197118839,-0.8387838773842189,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Exec-managerial,Not-in-family,White, Male,North-America
1558,3.688715612102901,-1.0220253023897208,1.6087582887575564,0.0066670008947623755,Other,Graduates,Once-Married,Prof-specialty,Not-in-family,White, Male,North-America
3396,-0.6284354044223189,-1.549240437199099,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Adm-clerical,Spouse,White, Female,North-America
3348,0.3788998327668992,-0.9727794649701776,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
1308,0.4508523497089862,0.277234426280258,0.7922841601019075,-0.12710540458386055,Other,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
470,-0.7003879213644061,-0.1675953638466467,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
3498,0.8825674513615082,-0.6129926112896974,2.0169953530853806,-0.12710540458386055,Other,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
800,1.3142825530140303,1.1584483501454268,1.200521224429732,-0.3595441975287605,Private,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
281,-1.0601505060748408,-0.11577705326057468,-1.657138225865039,-0.12710540458386055,Private,Undergrad-complete,Never-married,Adm-clerical,Own-child,White, Female,North-America
932,-0.4125778535960579,-0.4162362445379833,1.6087582887575564,-0.12710540458386055,Government,Associates,Married,Prof-specialty,Spouse,White, Male,North-America
732,0.16304228194063816,-0.3118808440987209,0.7922841601019075,-0.12710540458386055,Government,Undergrad-complete,Married,Other-service,Spouse,White, Male,North-America
2763,0.7386624174773342,-1.5567025009064202,1.6087582887575564,-0.12710540458386055,Other,Associates,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
2880,-1.276008056901102,-0.6843125383073227,-1.9837278773272984,-0.3244381795164148,Private,Undergrad-incomplete,Never-married,Other-service,Own-child,White, Male,North-America
2999,0.23499479888272515,-0.0022288442997459635,1.6087582887575564,1.7235360502143262,Private,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
3788,-1.132103023016928,0.1861291541730064,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Own-child,White, Female,Central-America
1144,-1.56381812466945,-0.0038271824068907287,-1.3305485744027794,0.0028484515671037105,Private,Compulsory-education-incomplete,Never-married,Other-service,Own-child,White, Male,North-America
1617,1.2423300360719431,-0.5439235982927849,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Adm-clerical,Spouse,Black, Male,North-America
3386,-0.7003879213644061,-0.5651086714289049,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Other,Black, Female,North-America
3085,0.8825674513615082,0.4009306635781656,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
3719,-1.0601505060748408,-0.038905502166653665,-1.657138225865039,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Own-child,Black, Female,North-America
2503,0.5228048666510732,-0.2283984152716981,0.7922841601019075,-0.3706303084800277,Private,Undergrad-incomplete,Married,Prof-specialty,Spouse,White, Male,North-America
584,-0.4845303705381449,-0.4418191118742353,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
2195,0.3788998327668992,-0.9364527391148936,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Female,North-America
160,-0.4845303705381449,-1.3079102982641109,-0.3507796200160008,-0.12710540458386055,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
1111,0.4508523497089862,0.7459257965511049,-0.024189968553741302,1.7235360502143262,Other,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
2798,0.8825674513615082,-1.0807476769889033,1.6087582887575564,-0.12710540458386055,Other,Compulsory-education-incomplete,Married,Other-service,Spouse,White, Male,North-America
1915,1.8899026885507264,-0.9529279165270009,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Other-service,Spouse,Other, Male,North-America
3165,-0.7723404383064929,-1.169375052148984,-0.8406640972093902,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Other-service,Not-in-family,White, Female,North-America
859,0.4508523497089862,11.107554525049316,-2.6369071802518183,-0.12710540458386055,Private,Associates,Once-Married,Other-service,Not-in-family,White, Female,North-America
952,-0.2686728197118839,-0.7065284922344414,-0.024189968553741302,-0.3595441975287605,Government,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
3797,0.4508523497089862,1.5797664921400123,-2.473612354520688,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Other-service,Own-child,White, Male,North-America
1331,-1.276008056901102,0.2313744175137197,-0.4324270328815657,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Own-child,White, Male,North-America
1219,1.8179501716086397,0.8991108990447367,-1.9020804644617335,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Sales,Not-in-family,White, Female,North-America
1215,-1.204055539959015,-0.9089972626353594,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Male,North-America
2676,-1.3479605738431888,0.7838508605135341,-2.473612354520688,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Own-child,White, Female,North-America
3608,0.09108976499855116,-1.3010156918729363,-1.657138225865039,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Sales,Not-in-family,White, Female,North-America
606,-0.7723404383064929,-0.08051903868403218,-0.024189968553741302,-0.12710540458386055,Other,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
164,1.7459976546665523,-0.7368307129166416,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Exec-managerial,Own-child,White, Female,North-America
2154,0.4508523497089862,0.3579836023678438,2.588527243144335,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Not-in-family,White, Male,North-America
1040,-1.3479605738431888,-1.1439624220075757,1.6087582887575564,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
3647,-0.05281526888562287,-1.4840963373055305,-0.18748479428487108,-0.12710540458386055,Government,Undergrad-incomplete,Once-Married,Adm-clerical,Unmarried,White, Female,North-America
1978,1.3862350699561172,1.1584483501454268,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
2665,-0.7003879213644061,-0.9763355308180264,0.7922841601019075,-0.12710540458386055,Private,Associates,Married,Blue-Collar,Spouse,White, Male,North-America
3976,-0.4125778535960579,0.11706014117609385,1.200521224429732,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Not-in-family,White, Male,North-America
3612,-0.7723404383064929,1.8126226018205525,-0.024189968553741302,-0.12710540458386055,Private,Associates,Married,Blue-Collar,Spouse,White, Male,North-America
329,1.9618552054928131,-1.5219646555363446,-1.657138225865039,-0.12710540458386055,Government,Undergrad-incomplete,Once-Married,Adm-clerical,Not-in-family,White, Female,North-America
2011,-0.7003879213644061,-1.3088749757015594,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
2528,-0.4845303705381449,0.2988829228912306,0.6289893343707778,-0.12710540458386055,Government,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
2546,-1.276008056901102,1.0801486981392048,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Other-service,Spouse,White, Male,North-America
3998,-1.276008056901102,-0.6901384334197558,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Own-child,White, Male,North-America
1429,-0.3406253366539709,-0.0503019365992539,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Other-service,Not-in-family,White, Female,North-America
3840,0.23499479888272515,1.3636125427980386,0.7922841601019075,-0.12710540458386055,Private,Undergrad-complete,Never-married,Exec-managerial,Unmarried,White, Female,North-America
2141,-0.4845303705381449,-1.3094897211273844,0.7922841601019075,-0.12710540458386055,Private,Undergrad-complete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
809,-0.988197989132754,0.6854064737841266,1.6087582887575564,-0.12710540458386055,Private,Undergrad-complete,Never-married,Prof-specialty,Not-in-family,White, Male,North-America
433,-0.916245472190667,-0.32114931359577337,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
1107,-0.05281526888562287,0.5285139834916738,-0.024189968553741302,-0.12710540458386055,Private,Associates,Never-married,Adm-clerical,Unmarried,Black, Female,North-America
2091,-1.56381812466945,0.7354751243120815,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Not-in-family,White, Male,North-America
860,-1.132103023016928,-0.6987826998690475,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Sales,Not-in-family,White, Male,North-America
274,0.4508523497089862,-1.4534252693678351,0.3840470957740832,-0.12710540458386055,Private,Undergrad-incomplete,Married,Sales,Spouse,White, Male,North-America
967,0.23499479888272515,-1.3927546246498843,1.6087582887575564,-0.12710540458386055,Private,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
2758,-0.7003879213644061,0.09258381560632667,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
3729,-1.276008056901102,-0.4886154252124145,-0.8406640972093902,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Own-child,White, Male,North-America
3486,-0.4125778535960579,0.06679288058748775,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Other-service,Not-in-family,White, Female,North-America
3734,-0.7003879213644061,0.8103038290678767,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Unmarried,White, Male,North-America
3623,-0.3406253366539709,-0.9265222360823372,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Married,Sales,Unmarried,White, Female,North-America
4096,1.4581875868982042,1.2679581545396823,0.9555789858330374,-0.3613918826873051,Other,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
3413,1.1703775191298562,-0.002815216859763569,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
2139,0.019137248056464138,-0.8073751149355339,0.13910485717738846,-0.12710540458386055,Government,Compulsory-education-complete,Once-Married,Adm-clerical,Own-child,White, Male,North-America
3695,-0.12476778582770988,-0.2149118463912932,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
1346,0.30694731582481216,0.2159963242461612,0.3840470957740832,-0.3595441975287605,Other,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
2813,-1.276008056901102,0.5954077434433598,-1.9837278773272984,-0.12710540458386055,Government,Undergrad-incomplete,Never-married,Prof-specialty,Own-child,White, Male,North-America
885,-1.3479605738431888,-0.013001075684585537,-0.024189968553741302,-0.3244381795164148,Private,Undergrad-incomplete,Never-married,Blue-Collar,Own-child,White, Male,North-America
556,-0.988197989132754,-1.4735983769568282,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Sales,Unmarried,White, Female,North-America
908,-1.204055539959015,2.0496400651528304,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Own-child,White, Male,North-America
1381,-0.12476778582770988,-0.1837868126006812,-0.8406640972093902,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Unmarried,Black, Female,North-America
2117,-0.4125778535960579,0.07152169155537166,1.200521224429732,-0.12710540458386055,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
2562,1.0984250021877693,0.15298964691007585,-1.657138225865039,-0.12710540458386055,Other,Compulsory-education-complete,Once-Married,Prof-specialty,Not-in-family,White, Male,North-America
509,-0.5564828874802319,-0.9024431306338724,0.13910485717738846,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
2388,0.6667099005352471,-0.03934055277569898,0.7922841601019075,-0.12710540458386055,Private,Undergrad-incomplete,Married,Sales,Spouse,White, Male,North-America
221,0.4508523497089862,0.0749548083180554,-0.18748479428487108,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
1297,-0.05281526888562287,1.1391075132867814,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Unmarried,Black, Female,North-America
146,-0.19672030276979688,-1.085608894663888,-0.024189968553741302,0.5107155121457062,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
3361,-1.132103023016928,-1.1230232470417856,-0.8406640972093902,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Sales,Not-in-family,White, Female,North-America
1777,-0.916245472190667,-0.5018939264102326,-1.2489011615372143,-0.12710540458386055,Government,Compulsory-education-complete,Never-married,Other-service,Unmarried,Black, Female,North-America
1053,0.09108976499855116,-0.8746377221427148,-0.024189968553741302,-0.12710540458386055,Government,Associates,Married,Other-service,Spouse,White, Male,North-America
1822,-0.988197989132754,0.006207354466958952,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-complete,Never-married,Prof-specialty,Own-child,White, Female,North-America
3186,0.30694731582481216,-0.8743067053749629,-0.024189968553741302,-0.12710540458386055,Other,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
2851,-0.4125778535960579,-0.13556239835020098,-0.024189968553741302,-0.12710540458386055,Private,Associates,Married,Blue-Collar,Spouse,Black, Male,North-America
508,0.16304228194063816,0.2439152242005479,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Adm-clerical,Unmarried,White, Female,North-America
323,-0.84429295524858,-0.6204641326189541,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Never-married,Exec-managerial,Not-in-family,White, Female,North-America
1561,-0.5564828874802319,-0.056108916467815365,-0.8406640972093902,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Own-child,White, Female,North-America
176,0.6667099005352471,-0.8591934255216059,0.3840470957740832,0.7897159710859281,Government,Undergrad-complete,Married,Prof-specialty,Unmarried,White, Female,North-America
2852,-0.7723404383064929,0.2346845851912385,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
1908,2.1057602393769868,0.8804888414532098,2.425232417413205,-0.12710540458386055,Private,Compulsory-education-incomplete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
168,-0.916245472190667,0.09376601834829763,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Unmarried,White, Male,North-America
3419,-0.6284354044223189,1.4285202021432133,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Other,White, Male,North-America
1400,0.6667099005352471,0.8394333046300416,-1.2489011615372143,-0.12710540458386055,Private,Undergrad-incomplete,Married,Other-service,Not-in-family,White, Female,South-America
4058,0.7386624174773342,0.7999477330482109,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-incomplete,Married,Other-service,Spouse,White, Male,North-America
